5204;9;7
3096;10;8
1636;1;9
3517;7;6
4583;3;7
4892;0;0
6676;10;5
5988;7;7
2178;6;1
4950;3;0
3246;9;9
1216;1;0
9298;7;1
1200;0;3
2870;2;1
2581;2;0
3823;9;2
1982;5;0
578;7;0
4637;2;7
927;9;5
2864;2;7
6412;8;8
2302;5;3
1788;1;1
9924;8;8
1900;0;8
6839;0;10
6784;9;6
1279;10;1
5855;5;10
5075;6;3
7760;7;5
7225;5;6
7689;2;9
1986;3;2
5763;7;5
2066;6;5
9566;4;8
3378;1;1
4725;1;6
9730;4;1
2793;4;10
4599;3;2
2091;3;4
4781;7;1
9012;1;2
8300;8;2
9892;1;1
5817;5;9
1313;5;7
6554;1;7
6585;4;0
7886;6;6
7228;4;5
4558;8;9
4993;6;4
7608;10;1
9317;3;2
6537;2;5
5901;5;5
528;3;3
4942;0;0
4038;9;4
6758;3;0
4544;3;0
3797;1;6
3312;7;5
141;4;7
5323;5;8
3702;4;1
827;5;10
8061;2;2
2198;8;8
3353;3;1
712;10;1
8761;9;5
3366;0;1
4795;8;0
2275;9;1
5601;7;8
5211;10;3
9678;1;10
9177;5;8
5787;2;6
4909;4;10
4284;3;7
9483;7;3
8273;10;7
1897;5;9
9129;7;3
4549;7;1
8515;10;0
2361;8;10
779;8;1
8369;2;6
3669;1;3
8930;4;0
469;0;8
8097;2;3
1330;1;9
6563;5;9
3457;8;2
7962;5;8
6713;7;9
6804;7;6
8468;10;2
8278;7;8
1132;7;6
7907;7;9
4952;4;9
7750;2;7
6511;8;1
8868;5;3
9193;2;5
4214;2;2
1958;10;1
3019;3;10
139;6;0
7377;3;2
862;6;1
4992;1;9
5172;2;2
9267;4;3
2366;0;3
7312;5;2
6338;7;6
1046;5;1
8607;8;2
7388;3;7
8222;4;1
9866;1;0
8394;9;6
3255;2;3
8652;10;8
125;10;10
8453;1;8
4313;10;3
6207;6;3
6770;6;5
7301;8;0
26;6;5
5995;8;8
6664;2;10
6410;7;9
5015;4;5
1004;6;10
8318;7;4
3156;4;3
9066;5;8
9284;3;0
1647;7;2
6417;5;5
5882;7;5
9291;8;6
2276;5;9
8968;4;6
7240;10;2
1763;4;3
6319;4;3
791;6;8
9162;5;10
8180;9;0
4199;5;0
8397;2;10
5003;8;3
7687;4;4
8689;1;7
9651;6;10
8634;5;10
3612;5;6
2641;8;4
953;3;5
8949;5;10
9695;8;7
5614;0;2
4117;1;6
8400;10;9
1998;6;8
2943;0;6
5037;0;7
8448;7;3
3880;0;2
9927;1;7
8623;1;8
3625;3;1
8595;10;3
7340;2;1
7677;3;10
5019;3;6
9470;6;6
1920;1;4
5591;1;3
4316;6;0
4507;8;9
848;5;4
7463;3;3
277;3;3
7119;4;3
171;6;5
9968;7;8
2556;9;10
7934;1;0
8697;8;5
5480;9;6
6450;7;3
3451;6;10
7995;1;3
8523;1;9
8172;1;2
9158;7;5
1151;8;3
635;1;8
9874;0;7
2809;8;1
8772;5;6
4669;6;3
2090;7;7
1239;9;6
2517;3;6
6729;0;9
9769;2;5
4774;7;0
6978;4;0
7507;4;8
8296;2;10
6022;6;9
6143;6;8
4471;2;7
6219;4;3
5021;9;3
8207;4;3
5664;9;7
1028;10;1
9292;4;7
95;8;2
5905;7;8
9651;4;9
4501;3;0
8417;10;1
8046;9;1
1385;7;7
8648;9;0
6936;8;4
9815;3;2
6597;1;4
5071;6;7
5773;1;8
4349;4;6
7341;4;4
5036;9;8
8154;5;3
3511;6;2
1019;3;0
7458;4;7
6896;8;5
5471;9;8
1511;8;9
6240;2;7
7786;7;7
7265;8;8
5817;6;10
2383;10;0
5801;4;4
7600;1;6
4635;8;10
1797;2;1
6451;0;9
1578;3;4
4249;4;0
4419;9;4
1161;5;9
1986;9;4
3828;5;3
903;3;6
9534;3;5
135;0;7
3432;2;10
2855;9;8
5202;3;3
2760;0;9
2276;4;10
8693;6;2
2465;5;9
9336;9;0
2558;2;8
229;5;0
6761;6;7
9371;9;3
2734;0;8
3429;8;4
2681;5;0
9863;7;6
2589;0;8
6392;2;0
535;1;10
1611;2;7
6506;0;4
415;6;9
9065;10;0
2807;9;5
7231;3;10
874;6;0
3897;2;7
3026;0;1
9745;2;10
431;1;3
522;7;9
4389;3;3
2147;3;10
3259;4;0
705;8;10
4641;6;8
3270;1;3
8442;1;7
9887;7;10
1046;3;1
8819;0;10
9929;3;8
5934;8;10
3865;5;0
2610;8;5
8262;5;3
9077;3;5
9409;5;1
4874;8;4
797;7;1
9684;1;1
1056;8;7
584;4;3
7910;0;6
3841;4;0
7260;3;10
2011;6;1
1678;5;9
9202;3;8
5027;8;4
5340;6;1
9208;1;2
6847;3;9
1840;0;6
2186;2;5
6423;10;5
7222;2;8
5358;5;10
5950;7;4
3587;1;6
4635;7;1
2982;8;9
4800;9;9
430;3;9
4675;4;2
8994;1;7
7103;9;4
392;4;8
7592;6;7
4813;0;0
372;1;7
5261;4;6
6205;7;8
3310;8;8
9686;6;9
3394;4;3
8427;7;8
1428;3;2
8093;4;6
2190;2;1
6080;3;5
3418;0;10
646;3;1
5378;0;9
2249;0;10
2890;0;4
6907;2;7
367;0;5
5524;0;0
5331;4;5
3745;0;4
3104;3;9
412;8;10
2044;4;3
4105;7;9
1762;3;2
436;6;4
4404;10;3
3467;2;8
5977;6;7
5794;3;8
6194;2;4
3607;9;10
5250;0;8
7868;0;9
4461;1;4
7671;5;1
8363;8;2
9999;9;5
2306;7;8
6731;4;8
1970;0;0
8488;0;9
6448;6;8
7113;7;9
8988;1;2
2783;7;1
5844;7;5
1524;2;2
6178;10;9
7616;8;1
2217;9;1
8891;3;6
7430;6;0
7802;6;5
7707;9;9
6074;3;8
3199;4;9
8629;8;3
3925;0;3
4909;1;2
6249;3;0
9712;9;4
8261;9;8
8685;6;9
5338;6;10
8239;2;7
532;1;7
6225;5;1
16;3;1
2951;6;1
2588;8;10
4777;4;5
1306;2;5
9102;9;3
1308;4;5
6168;5;1
7715;5;9
7012;3;10
4929;0;4
2646;8;6
4962;6;2
3076;0;2
9467;6;0
4549;9;3
7285;7;0
6687;8;8
9974;0;8
9357;5;2
3118;7;10
4189;8;4
3595;5;6
9308;10;1
96;1;6
8752;6;5
4;1;10
2231;3;5
2265;1;0
3763;8;0
9529;5;3
3719;0;3
5686;2;0
6352;8;0
2969;3;10
846;0;5
701;0;2
1883;9;5
7696;3;10
2970;9;5
585;3;0
3280;9;2
5134;9;0
6307;10;7
5538;8;3
4424;7;10
91;1;3
594;4;6
1034;3;9
306;8;4
8569;5;8
5271;6;0
9214;2;5
9156;8;0
9575;8;9
7599;10;4
9803;0;0
1799;4;6
1098;6;4
4589;1;8
6396;10;6
6119;7;9
8403;8;3
7999;2;3
935;6;9
6259;5;10
7275;4;6
6361;8;7
7703;1;1
8360;5;8
4946;5;2
5319;9;6
7533;1;4
7706;9;4
3762;7;6
824;7;4
6231;1;2
862;2;6
6220;7;4
731;10;0
5754;3;8
1480;2;5
8380;10;10
5930;6;0
5503;1;6
3449;9;3
9402;6;3
9809;9;6
1172;6;6
9405;5;10
1543;7;2
6813;0;9
1253;8;3
4474;9;6
1061;7;10
6039;5;4
8466;5;2
6507;3;7
9645;3;5
6509;2;3
6516;10;10
2640;9;0
716;10;2
2682;3;2
4712;1;10
7445;3;3
6192;2;1
4241;5;6
9595;2;8
1801;9;9
3717;1;1
8940;4;8
8702;5;4
4004;7;10
2259;4;6
5545;0;4
2016;0;4
8317;10;9
5928;4;10
9082;10;8
8993;4;0
4217;3;7
3477;9;7
7105;1;5
3507;3;6
3194;7;2
7391;8;2
2461;8;1
6951;4;6
7196;6;8
1342;0;10
993;7;7
4226;0;1
732;0;6
1153;8;4
734;9;6
4541;10;1
8576;4;3
1238;8;7
4087;3;4
8704;8;3
1843;1;5
8421;8;3
7055;10;2
9577;8;10
4278;5;2
3846;1;10
5542;3;10
5989;0;9
8916;9;7
5383;3;9
5405;9;2
8512;1;4
7570;2;9
2087;6;8
6375;5;8
9122;1;3
2441;1;3
4708;1;2
1298;1;6
2284;5;4
4364;0;8
3081;6;0
1845;8;8
7453;0;3
508;2;0
5844;1;6
5465;9;0
7810;3;5
6884;3;1
4824;2;8
7656;2;8
8262;0;5
3420;5;4
1567;6;5
2253;5;5
4880;6;8
5486;2;4
2786;0;6
1250;10;10
7969;2;5
920;0;8
9612;9;5
6204;2;7
1053;0;0
3712;9;6
9596;0;3
2560;2;9
869;8;5
9124;8;6
4553;0;9
9137;10;7
1091;9;6
3751;9;1
8155;6;10
5115;2;7
5229;2;9
7189;7;2
2412;2;7
5904;3;10
3357;9;3
433;1;6
8798;4;5
6659;1;6
9213;9;0
7262;10;5
8395;8;4
4707;0;3
7329;2;2
7380;10;1
1450;1;9
367;0;3
2589;9;8
7494;5;6
5843;5;7
3251;9;4
5322;8;5
8056;9;6
8918;6;8
7478;0;10
5005;9;3
3335;5;6
3985;0;9
7084;1;2
7230;9;8
3829;9;5
5109;8;4
3331;9;8
6836;9;1
7481;10;0
2602;4;2
9451;2;0
131;5;9
3181;1;4
3302;0;7
9253;2;3
5075;8;1
1292;0;8
8534;5;7
8229;0;10
4982;10;6
1820;4;4
2389;2;5
1261;1;4
3596;5;4
8376;4;2
7549;0;5
6838;6;0
593;0;1
5792;10;7
7887;1;7
5375;1;10
5043;5;2
2788;2;9
3099;3;3
3252;6;7
6625;7;3
3745;2;5
287;3;0
5721;4;8
811;9;5
9539;10;0
243;9;1
83;7;3
7764;1;2
4618;4;9
6206;10;10
8389;7;9
811;10;10
3468;6;2
9347;8;5
9419;3;2
6450;5;9
9985;9;10
4018;2;5
4406;10;10
1874;7;10
5972;8;3
4133;4;4
4051;4;1
5775;5;0
2084;8;10
769;3;10
5755;10;3
7998;1;7
5995;5;2
7559;5;1
5677;4;6
1804;5;6
5909;7;10
3399;3;9
8158;1;7
4873;8;2
5547;0;10
577;2;4
4725;2;5
902;7;5
7207;6;10
8368;6;6
8937;5;6
8913;4;4
7831;2;2
6623;0;0
8715;9;10
2507;0;1
2650;4;8
9379;6;8
9419;0;9
5969;4;6
54;1;3
9493;1;9
2227;7;1
8364;2;2
2290;7;4
7065;9;8
4999;5;4
570;4;6
4197;5;6
2730;1;7
831;6;5
6454;1;5
7537;3;7
7671;9;0
1913;5;3
2205;2;6
6587;4;9
781;1;3
8750;6;9
1546;1;2
3918;6;2
5870;0;0
3609;3;9
3832;1;9
9749;6;1
5229;9;2
9788;10;4
5088;4;8
7006;7;0
7802;1;5
88;7;5
3215;10;2
6829;6;0
1400;2;4
3762;9;9
728;4;0
6591;5;6
7524;0;7
9077;10;8
4629;0;1
6864;8;9
9637;1;4
5750;4;10
9201;3;0
6001;1;1
6392;6;2
8180;10;5
5122;1;1
3793;5;4
1335;2;8
3916;9;2
6192;1;4
2366;9;4
9951;0;8
2998;2;3
7732;0;3
8596;2;2
7689;0;5
5342;4;2
3526;9;2
8302;2;4
9345;1;1
2949;3;6
6783;5;10
8167;1;0
8826;6;6
2277;7;6
8288;6;8
8036;8;4
6718;7;8
1263;0;1
9201;2;7
7133;3;10
9067;5;9
6794;2;7
4345;0;1
9754;3;9
4028;7;8
1393;4;8
7657;0;7
2990;9;0
1145;4;0
9509;5;10
8918;6;1
8212;1;4
4239;6;0
7034;10;4
3018;2;2
5671;8;7
142;7;5
1227;8;2
3209;5;7
1986;0;7
6805;4;0
170;9;0
5342;8;8
3631;6;1
7895;9;2
634;0;2
8889;3;1
7626;5;4
8313;10;5
8790;1;8
1900;5;5
6213;4;5
6058;8;0
4461;9;1
7110;5;9
8142;2;0
5603;4;9
7712;4;5
9323;0;1
2761;10;8
9214;6;2
1720;1;10
9905;10;6
3914;2;6
4922;2;6
2163;4;3
30;4;10
5848;4;8
6040;7;5
7128;4;8
6248;4;8
7992;3;5
7434;4;6
922;8;3
7329;5;4
2395;1;5
2989;7;2
4054;6;6
732;1;7
459;5;9
4519;5;7
6607;6;8
9246;5;5
1581;0;9
39;6;9
7319;3;8
8836;7;1
2928;6;1
3329;9;5
1873;6;2
6198;0;0
7058;3;8
9082;6;5
5065;1;3
6126;9;8
9545;2;2
8472;3;7
14;10;4
684;7;5
8354;5;9
2331;10;0
1796;9;6
4007;1;9
6895;8;1
4259;2;2
6020;2;9
5828;7;0
9767;8;0
4661;0;3
1608;3;10
8374;10;6
6524;0;0
81;3;4
4521;7;5
2921;8;3
4333;4;1
6154;1;0
539;6;10
337;0;0
6467;0;9
7774;0;4
7369;0;8
6125;2;3
5877;0;4
1201;2;1
4582;7;2
8846;8;9
4648;2;3
9523;0;1
5545;2;1
6251;5;6
1440;2;0
7184;1;8
1941;10;0
5051;7;6
8045;9;5
624;4;4
6364;0;3
9606;1;7
4269;6;2
6133;0;10
1065;10;9
9969;9;0
1593;10;1
5715;2;1
8318;0;10
2989;3;5
5792;8;4
4608;6;1
8384;0;7
7537;4;4
3894;3;6
6981;6;2
6365;3;5
4005;7;6
8778;9;6
3998;5;7
5742;4;9
5092;2;7
5152;6;1
2195;0;2
7034;6;1
4402;1;5
1804;3;0
4774;0;4
8937;9;9
7091;10;1
5459;2;7
1964;1;2
8734;8;6
3272;3;1
9422;8;4
8365;4;6
222;3;7
7243;8;10
3418;0;0
4998;8;9
2296;10;3
1066;0;1
7202;8;7
8164;0;4
1078;1;8
447;5;0
8001;7;3
9089;4;4
4509;2;1
6042;3;10
7695;6;8
4853;10;4
2397;5;6
2575;5;8
9128;0;7
9895;2;7
326;6;10
4124;5;2
8494;9;3
3458;5;4
117;9;1
555;0;5
7208;7;10
9804;0;2
5790;9;6
4363;0;8
4390;5;3
1142;2;6
3154;6;8
8129;6;6
4450;5;0
8980;6;4
8181;3;3
3072;9;6
2499;4;5
9243;5;6
5656;6;10
2531;8;8
5804;8;3
1713;7;1
6304;3;9
7619;6;0
596;8;8
3018;9;6
8992;7;1
9455;0;6
5905;4;3
2710;2;6
4811;7;9
3388;10;2
3003;9;0
3499;7;7
6346;1;4
5898;8;3
8772;0;6
7871;9;6
8799;0;0
36;4;3
6922;9;8
6724;7;6
6819;9;9
9216;0;4
6508;6;0
7910;2;7
8492;0;3
8138;1;1
8343;6;3
162;8;3
8548;9;0
1150;10;7
5719;1;10
4265;2;0
9500;4;5
4567;4;6
5604;9;9
7235;4;2
7165;1;5
6744;10;3
9228;9;4
2286;10;6
9745;6;7
6171;10;7
3590;8;0
2991;0;6
2581;9;7
1396;6;8
3511;2;4
3614;1;8
4903;0;4
2734;1;7
3778;4;0
5205;2;7
485;3;2
6263;1;4
4599;9;5
1250;1;7
4234;2;1
1957;1;0
2744;5;9
9342;7;8
8154;6;6
5519;5;4
5184;4;3
6926;9;1
5197;3;4
9464;0;1
6852;2;0
640;6;7
6606;4;8
1402;9;0
3312;4;5
3492;2;4
4358;0;6
4577;1;0
6768;4;1
3677;2;7
4088;2;4
8133;2;1
8883;7;1
2070;4;8
3148;1;3
2968;4;3
6184;7;0
60;6;0
3615;8;1
5114;3;8
1813;5;6
7864;1;8
2578;3;6
2127;7;4
7001;10;8
8747;0;9
516;9;8
2979;1;9
8558;1;9
8541;0;10
8776;2;7
106;6;9
8674;4;4
2655;5;0
9217;9;5
8316;2;5
2332;10;1
2973;9;0
8437;8;3
6621;9;4
909;7;4
7990;8;2
9099;9;3
4695;1;2
4398;1;10
2150;1;3
3448;6;7
3636;9;3
4014;7;1
164;5;10
9929;9;9
8374;5;0
1657;8;4
7779;2;9
1655;8;10
751;4;6
2275;4;4
1330;2;10
1116;7;4
2241;3;2
5038;0;4
5086;6;9
1884;0;8
2850;8;4
6917;2;10
8343;3;7
7088;9;7
2450;9;3
3156;1;1
2636;6;0
3744;1;1
4172;0;5
3339;10;9
5949;10;1
1188;6;10
8288;5;10
9804;0;8
3952;0;1
7776;7;3
9090;4;2
8511;2;10
4315;2;7
4356;10;5
4898;6;6
2758;9;10
2613;1;1
679;2;6
983;7;10
5864;3;5
841;0;7
1112;7;5
5523;8;5
7450;3;5
6071;6;8
7878;5;0
9441;9;9
1061;0;3
2958;0;8
4950;3;10
1570;2;5
245;7;3
7637;5;10
5319;0;10
9425;1;0
707;9;7
2709;4;9
7558;7;4
7796;5;3
7605;2;5
5112;0;0
5413;6;8
2858;8;2
941;0;3
4763;8;0
7821;9;7
2795;6;9
4662;2;2
8433;7;1
3730;7;5
7736;2;5
5807;3;4
7842;8;8
5246;5;3
188;6;3
8579;5;7
8258;7;4
6842;4;6
4525;3;1
111;2;7
9805;7;2
5684;7;2
7118;0;10
9077;8;5
5650;8;2
3544;5;3
653;0;10
5614;6;4
3920;1;2
2699;7;5
2453;4;4
6260;6;3
8668;5;5
6541;9;1
1159;0;9
917;1;8
9256;5;0
2841;3;0
7696;1;2
3970;0;1
1113;0;9
9619;2;5
2081;6;5
2119;10;7
4984;10;6
9894;9;6
1674;10;5
9305;8;0
1991;6;5
3645;3;2
84;6;6
6639;6;6
2555;5;3
521;9;1
4665;9;8
9074;10;4
7748;5;1
9777;7;3
6534;10;0
373;0;5
4557;1;6
5022;1;9
1223;9;10
4509;6;6
1480;0;3
7362;1;6
2700;1;3
731;2;9
6116;3;3
7057;5;6
713;2;7
2896;9;1
6508;8;7
9684;3;7
5207;10;4
3859;10;10
2163;0;7
8760;9;7
7774;1;2
5329;10;3
9386;6;7
244;10;7
1326;4;9
3508;8;7
7350;10;0
6690;3;10
792;10;2
4760;4;7
3755;5;7
3888;5;5
2479;0;10
2120;0;7
8683;9;3
2825;3;2
4880;4;4
9693;1;9
3716;10;0
5666;7;7
9506;2;9
5500;1;9
1180;0;5
9063;1;10
590;1;10
3122;8;7
9805;9;4
137;8;1
4383;3;2
8351;7;0
3010;2;6
345;6;9
9297;3;2
3605;4;0
8976;8;7
4303;10;4
6093;10;6
5885;8;8
3822;3;4
6657;10;3
4399;2;6
8262;7;3
769;10;8
9009;10;7
1186;8;1
9990;7;3
228;10;5
3957;6;2
5198;3;9
1875;0;4
7146;10;7
9413;10;3
2562;1;1
1955;4;1
9351;5;6
6490;8;3
2114;0;5
532;7;3
944;7;8
8327;1;6
1417;0;9
1613;0;9
6152;8;6
8065;6;2
3175;5;10
6939;9;4
2050;7;4
4252;1;7
8414;10;5
705;2;5
4563;0;3
3983;7;1
1594;6;2
4337;2;2
6521;3;3
3807;1;3
7030;3;6
5454;2;5
1307;5;1
3521;0;7
9895;6;0
4588;7;1
7476;1;6
6079;9;5
4351;1;5
1757;5;9
6112;9;5
7583;10;6
2790;0;3
4266;10;8
9746;9;4
4742;7;10
241;2;8
6764;4;8
357;9;7
888;1;0
8733;6;9
2212;1;0
7853;6;9
1283;4;3
4023;2;3
7930;0;6
9454;0;2
2856;1;8
707;8;0
7213;2;10
8147;0;1
7161;5;4
9486;6;9
7239;3;0
5908;5;3
1171;9;4
6317;1;10
7741;2;6
8016;5;6
9400;2;2
4246;0;0
5207;2;2
4975;3;2
9939;4;6
1278;4;1
8233;1;5
3803;2;7
2831;4;4
9880;2;6
3129;6;4
3356;2;9
5453;10;0
4461;4;2
4813;9;1
1890;0;10
3298;0;7
3424;7;5
944;3;9
3822;5;0
3708;1;9
6966;4;7
1821;2;10
1825;2;1
5309;10;1
2974;3;2
2318;9;1
1269;8;4
2440;1;9
1706;9;1
5614;9;3
3051;4;4
2717;1;9
4187;3;1
2483;3;10
1546;9;4
6293;3;2
1523;10;1
3867;10;3
1432;3;8
9997;6;10
897;8;9
4784;2;5
9623;3;1
4632;6;0
4457;2;4
4254;4;3
8866;9;10
5684;2;0
9492;7;0
1665;3;1
8486;1;1
4948;9;4
6455;3;3
7538;3;5
1529;1;0
5833;5;6
4890;8;10
1359;5;4
7335;7;9
5078;10;4
4351;6;1
3008;9;8
5325;6;6
1398;8;4
552;4;2
8130;2;0
215;7;4
2650;6;5
6912;2;1
4861;8;4
7402;5;3
2320;7;6
7526;2;4
9421;2;8
972;2;0
5378;2;8
9929;3;2
4955;2;7
985;0;9
8312;3;7
2815;4;3
8396;8;7
5382;0;7
6559;9;9
9765;10;0
4394;0;1
95;5;3
5537;7;8
7366;0;3
4582;6;10
4029;6;9
5360;8;10
2624;10;8
4289;8;0
3399;0;4
2105;1;9
8553;8;0
4115;6;0
9584;0;6
7689;2;3
6860;5;8
1147;9;6
2986;8;4
1252;8;1
9517;2;8
6625;7;1
5385;8;2
5557;8;5
7620;2;1
9570;0;0
8336;4;2
8968;2;3
5459;8;9
7534;5;2
2304;6;8
4509;10;6
2592;10;4
6021;9;1
1384;1;0
5773;8;6
2380;1;6
2560;5;0
4968;8;1
896;10;9
8623;5;2
5354;10;7
6423;2;7
6389;8;1
7331;6;5
1762;5;10
9710;0;4
3027;4;1
600;0;1
1664;0;10
2200;3;5
7820;2;1
5587;2;1
330;7;8
9033;1;4
9345;1;10
7932;1;0
5365;2;6
5633;0;0
4174;8;5
8362;3;10
9481;1;9
249;6;1
7820;1;6
9468;10;0
4154;1;1
2922;5;3
1638;6;0
4270;7;3
1723;3;6
1647;8;9
521;10;4
6455;3;5
6992;6;3
7973;1;5
427;1;7
7929;8;10
3680;5;8
2983;6;5
6754;8;5
6487;0;9
1026;4;4
4091;0;9
6458;6;4
1233;5;6
6486;1;3
8060;10;7
9752;2;0
3372;7;8
9007;7;3
8759;5;0
7682;0;7
3457;0;9
5004;5;4
7616;9;8
6662;2;2
2608;9;0
9528;10;4
6716;0;6
4142;10;6
3254;0;6
5775;4;3
2967;7;1
4370;4;7
756;10;4
2506;5;2
9509;3;1
1713;4;4
5657;10;1
1127;6;4
6521;10;6
3428;0;5
9086;10;7
539;9;7
6226;8;10
5365;2;4
962;7;2
6820;2;5
5815;8;1
2579;9;3
4046;6;10
3706;2;9
9435;1;8
5403;5;0
8320;0;6
7650;7;10
6036;2;3
4316;10;5
7544;9;7
8868;2;3
4405;3;0
8009;2;5
9401;3;9
4697;0;0
1312;1;2
6847;9;4
1422;7;6
5305;0;8
8097;7;3
5098;10;6
7415;7;3
847;5;9
8993;8;5
2308;5;5
1538;10;0
4826;9;5
7984;8;7
6342;3;0
4533;6;3
8848;0;10
3960;9;8
8551;9;3
6056;9;5
6467;3;10
9383;4;4
2312;4;2
4345;2;10
4086;3;6
2161;9;6
7161;8;6
5764;4;3
195;7;4
721;8;5
7705;5;10
9017;5;3
8935;3;10
1253;8;8
9716;5;10
6337;7;5
4118;7;6
925;9;1
6147;4;9
3006;10;6
5947;9;5
7144;5;0
7308;2;1
6478;10;8
8582;0;2
3157;2;7
8373;6;9
5376;6;7
9386;10;7
2768;4;8
7565;0;5
714;2;10
9487;7;7
2588;9;0
7976;7;6
7279;6;8
1843;4;8
8249;9;1
416;9;6
2317;9;1
7601;9;10
9379;3;4
2578;8;9
8728;2;6
8534;3;2
8359;5;7
6687;0;5
9450;5;2
1774;9;10
3123;2;9
4003;7;2
6422;1;6
5314;2;5
264;9;4
909;5;5
4104;10;0
2935;0;3
7270;10;0
8409;4;1
1920;10;3
7069;4;3
3940;5;8
596;8;0
1672;3;1
5856;2;9
4816;7;6
9329;9;1
9273;4;10
6784;9;8
8474;8;8
4837;3;0
5241;4;5
8223;8;8
5228;2;8
3114;2;2
1150;9;1
4745;10;9
7344;5;1
7060;0;2
4488;9;3
4385;8;9
7607;1;5
9367;4;9
3370;2;10
5142;8;1
8023;0;8
2885;2;3
7812;2;5
8431;8;1
1329;6;2
4553;7;5
9833;4;1
5632;10;2
1573;9;9
7759;9;7
3816;7;6
8232;6;1
4238;9;6
2091;2;9
1149;4;8
370;7;0
7888;10;0
7315;8;8
6281;3;8
9445;6;7
7102;6;4
3295;6;5
2252;2;6
422;0;8
1040;6;1
164;0;2
9576;2;2
1584;0;9
9274;0;5
8037;10;9
6769;3;9
430;4;0
8557;1;5
9118;5;0
2464;2;6
5533;7;8
5767;5;9
760;3;2
7039;1;0
3298;10;0
5132;10;10
9510;9;3
3511;0;9
5708;8;7
2713;0;8
5429;4;6
9439;10;8
7727;3;0
7037;6;9
6066;8;1
7958;4;2
9594;4;2
7627;0;6
1978;4;5
5473;8;3
483;0;7
3891;5;0
1730;10;5
8799;4;10
9151;10;5
9587;2;3
8589;2;5
5589;6;5
2291;3;0
8718;10;3
3140;1;2
5488;9;4
5822;5;7
9026;1;9
772;5;7
8088;7;1
2374;10;1
908;2;10
2890;0;2
605;2;8
7192;4;6
9710;7;9
9479;8;5
9969;9;9
2419;8;6
5260;3;3
7922;8;1
3100;10;6
6165;8;9
1538;0;4
7745;2;8
6458;3;9
863;7;5
8039;7;7
7504;4;3
5489;7;9
6635;5;6
1533;10;3
9812;5;7
476;3;6
1170;0;6
8804;9;9
8888;4;2
2912;8;1
2504;9;0
8656;3;0
997;7;3
1377;4;8
5581;8;5
8098;6;1
1358;7;8
7500;3;7
7553;3;5
6509;10;8
4895;2;7
8914;7;9
8217;3;2
3777;4;5
256;5;7
7151;5;8
273;4;1
2019;6;4
6803;4;4
8564;9;7
2623;5;0
5940;4;0
2521;9;5
5699;5;10
4538;0;4
8539;6;0
3882;1;6
2666;4;6
1149;1;10
7472;7;1
4244;7;5
7780;2;4
4880;10;10
6302;10;7
8854;1;3
8728;9;6
9785;3;3
1581;1;6
9831;1;3
7795;5;2
1108;9;4
6840;3;4
8380;9;1
6958;3;10
191;1;4
6530;0;5
2019;2;7
3518;6;7
5361;0;10
959;5;1
5095;4;3
2443;1;1
7976;8;3
1518;9;8
9146;4;7
9942;8;2
7289;0;9
9792;3;2
4802;10;0
5809;0;9
5317;10;1
529;9;0
2588;1;9
7999;7;2
8181;3;1
9002;3;3
5646;1;8
8922;7;8
770;7;0
7468;9;2
3084;4;1
8624;4;3
2838;2;7
1650;8;1
8286;6;1
4783;4;7
2247;10;5
4454;4;9
4033;5;9
1597;9;4
5692;4;7
2057;3;7
4100;1;9
8806;1;8
7333;10;6
1609;0;9
3876;3;5
2627;3;3
2723;9;10
418;3;9
5113;0;7
8184;4;0
8686;2;8
9590;8;2
2173;6;4
6580;0;5
7707;4;7
6057;10;4
9293;9;5
5167;3;1
5649;9;4
5503;5;10
5065;4;0
7985;6;7
9214;0;5
5206;10;4
1363;6;7
8354;7;4
5023;4;5
9576;8;5
661;7;3
9082;1;5
8358;10;5
3666;8;3
795;7;10
1369;7;3
1832;9;1
7963;8;7
7402;3;7
3900;1;8
9334;3;5
2778;7;2
6442;8;8
1582;5;4
1526;9;4
7301;9;1
6553;10;3
4433;8;4
1446;4;0
4387;2;0
2562;0;0
6028;0;4
1939;2;8
9166;7;8
2670;5;8
4745;5;4
8717;1;3
6213;3;2
3308;5;0
9306;1;7
6834;4;4
6380;6;2
6460;1;2
4958;4;8
6311;8;3
4278;8;3
8919;3;5
5192;9;1
9171;2;6
3814;9;10
4457;5;7
9246;7;2
2913;7;10
6889;0;8
7119;1;2
3139;5;6
4581;9;5
9308;1;2
3757;8;5
8552;6;7
2503;8;9
2151;2;7
186;1;1
2662;10;3
823;2;0
8239;8;10
9347;10;3
2162;8;1
9015;7;5
7908;0;0
5609;10;7
426;6;6
5967;0;9
1986;8;1
7161;1;10
8820;2;6
4596;4;1
6554;0;3
3074;10;7
8027;6;2
2884;4;10
6814;7;5
1881;9;4
1919;3;1
239;2;3
1108;5;5
4234;3;6
4872;3;2
2327;3;5
8701;2;5
7183;8;6
7668;2;4
5368;9;5
3616;8;10
9799;4;9
7868;1;3
7458;1;10
5418;3;7
8812;9;6
626;8;9
6550;10;9
7258;4;2
3788;8;3
9522;4;8
8901;1;6
9708;7;3
8901;2;6
5582;0;1
2802;3;6
8975;4;3
4453;0;6
38;10;3
4004;8;9
580;1;0
4944;5;10
6646;8;9
6780;5;10
9593;1;5
5178;7;4
6256;2;0
8682;6;4
9263;6;10
2314;1;3
5325;3;7
6031;0;4
8914;3;8
4666;6;2
6635;6;2
8972;2;8
5047;3;1
5569;3;10
